64,72,26,0,13,16,36,56,48,56,53,44,29,0,40,62,57,73,71,71,60,0,33,44,33,45,31,14,13,24,2,98,0,97,91,0,0,0,1,0,0
64,73,26,0,12,16,36,56,49,56,53,44,29,0,40,62,57,73,71,71,60,0,33,44,33,45,31,13,13,23,0,98,0,97,91,0,0,0,1,0,0
64,73,27,0,13,17,35,56,48,56,53,44,29,0,40,62,56,73,71,71,60,0,33,44,33,44,32,14,13,23,0,98,0,97,91,0,0,0,1,0,0
64,73,27,0,13,17,36,56,48,56,53,44,29,0,40,61,57,73,71,71,60,0,33,44,33,45,31,14,13,23,0,98,0,97,91,0,0,0,1,0,0
64,73,27,0,13,17,36,56,48,56,53,44,30,0,40,62,57,73,71,71,60,0,33,44,33,45,31,13,13,23,0,98,0,97,91,0,0,0,1,0,0
64,73,27,0,13,17,36,56,48,57,53,45,30,0,41,62,57,73,71,71,60,0,33,44,33,44,31,13,13,23,0,98,0,97,91,0,0,0,1,0,0
64,73,27,0,13,17,36,56,48,56,53,44,30,0,40,62,57,73,71,71,60,0,33,43,33,45,31,14,13,22,0,98,0,97,91,0,0,0,1,0,0
64,73,27,0,13,17,36,56,47,56,53,44,30,0,41,62,57,74,71,71,60,0,33,44,33,45,32,14,13,23,0,98,0,97,91,0,0,0,1,0,0
64,73,27,0,13,17,36,56,48,56,53,44,30,0,41,62,57,73,72,72,60,0,33,44,33,45,31,14,13,23,0,98,0,97,91,0,0,0,1,0,0
64,73,27,0,13,17,36,56,48,56,53,44,30,0,41,62,57,73,71,71,60,0,33,44,33,45,32,14,13,23,0,98,0,97,91,0,0,0,1,0,0
0,0,0,79,94,84,0,2,40,43,52,53,51,34,0,37,48,58,68,66,56,0,0,34,13,32,37,41,45,34,35,95,97,96,95,0,0,0,0,1,0
0,0,0,79,95,85,0,1,40,42,51,53,50,34,0,38,48,58,68,66,56,0,0,34,13,33,37,43,46,35,36,94,97,95,95,0,0,0,0,1,0
0,0,0,80,95,86,0,1,41,43,51,52,50,35,0,38,49,59,68,67,56,0,0,34,13,32,38,42,46,35,37,91,97,95,95,0,0,0,0,1,0
0,0,0,80,96,86,0,1,41,43,51,52,50,35,0,39,49,59,69,67,57,0,0,35,13,32,38,42,47,35,37,91,97,95,95,0,0,0,0,1,0
0,0,0,80,96,87,0,2,43,43,51,52,51,35,0,38,49,60,68,67,57,0,0,36,13,32,38,42,47,36,38,87,97,96,95,0,0,0,0,1,0
0,0,0,80,96,86,0,2,43,44,51,52,50,35,0,39,49,60,68,67,57,0,0,36,14,32,39,42,48,36,37,84,97,96,95,0,0,0,0,1,0
0,0,0,79,96,86,0,2,42,44,51,53,51,35,0,40,49,60,69,67,57,0,0,40,16,33,40,43,49,37,38,0,97,97,95,0,0,0,0,1,0
0,0,0,78,96,87,0,2,43,45,51,53,50,33,0,41,50,60,69,67,58,0,0,38,16,33,40,43,50,38,40,0,95,97,95,0,0,0,0,1,0
0,0,0,77,96,86,0,2,43,45,51,53,50,36,0,40,50,60,69,67,57,0,0,40,17,33,38,43,49,38,39,0,95,96,95,0,0,0,0,1,0
0,0,0,77,96,85,0,6,46,46,51,53,50,33,0,40,49,60,69,67,57,0,0,40,18,33,37,42,49,36,36,0,94,96,93,0,0,0,0,1,0
0,0,0,77,96,85,0,12,50,47,52,54,51,35,0,39,50,61,69,67,57,0,0,42,18,33,37,42,49,37,38,0,94,96,92,0,0,0,0,1,0
0,0,0,78,96,86,0,12,50,48,53,54,52,34,0,40,50,61,69,67,57,0,0,41,19,34,38,42,49,37,38,0,94,96,92,0,0,0,0,1,0
0,0,0,78,96,86,0,11,50,48,53,54,51,33,0,40,50,61,69,67,57,0,0,42,19,35,39,43,50,37,38,0,94,96,93,0,0,0,0,1,0
0,0,0,78,96,86,0,9,49,48,53,53,50,33,0,40,50,61,69,67,57,0,0,41,19,34,40,43,50,38,39,0,95,96,93,0,0,0,0,1,0
0,0,0,79,96,86,0,9,50,49,53,53,51,33,0,40,50,61,69,67,58,0,0,41,19,34,40,43,50,38,39,0,96,96,94,0,0,0,0,1,0
0,0,0,79,96,86,0,8,50,49,53,53,50,32,0,40,50,61,69,67,57,0,0,40,18,34,40,43,51,38,39,0,96,96,94,0,0,0,0,1,0
0,0,0,80,96,86,0,8,50,50,53,52,50,31,0,40,50,61,69,67,58,0,0,41,18,34,40,43,51,38,39,0,96,96,94,0,0,0,0,1,0
0,0,0,79,96,86,0,10,52,50,53,53,50,32,0,40,50,62,69,67,57,0,0,42,18,35,40,43,51,38,39,0,95,96,94,0,0,0,0,1,0
0,0,0,79,97,86,0,8,52,50,53,53,50,32,0,40,50,61,69,67,57,0,0,42,17,34,39,43,50,38,37,0,95,96,94,0,0,0,0,1,0
0,0,0,80,96,86,0,7,50,50,53,53,50,35,0,40,49,60,68,67,56,0,0,42,18,33,37,42,48,35,35,0,94,96,94,0,0,0,0,1,0
66,68,30,13,73,80,29,43,40,36,50,35,33,14,0,30,47,61,66,65,55,0,10,42,13,24,32,27,32,31,30,0,0,0,76,0,0,0,0,0,1
65,67,30,15,76,83,27,41,38,34,50,33,33,14,0,30,48,62,67,65,56,0,8,40,12,23,31,26,32,30,29,0,0,0,74,0,0,0,0,0,1
63,65,30,18,78,85,26,40,37,34,49,31,31,12,0,30,49,62,68,66,57,0,9,40,11,23,30,27,32,31,30,0,0,0,76,0,0,0,0,0,1
63,64,30,18,79,86,25,40,37,34,48,31,31,12,0,30,49,63,69,66,57,0,8,40,11,22,31,28,33,31,31,0,0,0,69,0,0,0,0,0,1
63,64,30,16,79,86,25,40,37,34,49,30,31,13,0,31,50,63,69,66,58,0,8,39,11,23,30,28,33,32,30,0,0,0,70,0,0,0,0,0,1
63,64,30,14,76,84,25,39,37,33,49,31,30,14,0,33,49,63,68,66,58,0,8,39,11,22,30,29,33,33,31,0,0,0,69,0,0,0,0,0,1
63,64,30,13,75,83,24,39,36,33,48,32,31,15,0,33,50,62,66,65,56,0,8,40,11,22,31,29,34,34,32,0,0,0,70,0,0,0,0,0,1
64,66,30,18,78,85,25,40,37,34,49,31,31,14,0,33,50,63,68,66,57,0,9,40,11,22,31,28,33,32,30,0,0,0,74,0,0,0,0,0,1
64,66,31,21,80,86,25,40,37,34,49,32,31,14,0,30,50,63,67,66,56,0,9,40,11,22,31,28,33,32,30,0,0,0,77,0,0,0,0,0,1
65,67,31,22,79,85,27,40,38,34,50,33,32,14,0,32,48,61,66,65,54,0,10,40,12,22,29,27,32,30,27,0,0,0,75,0,0,0,0,0,1
65,67,30,22,80,85,28,41,38,34,50,33,32,12,0,30,48,62,67,66,54,0,10,41,12,22,30,27,32,30,27,0,0,0,75,0,0,0,0,0,1
65,66,29,25,81,86,27,42,38,34,50,32,31,12,0,31,49,63,67,66,55,0,10,41,12,21,30,28,33,31,29,0,0,0,77,0,0,0,0,0,1
66,67,30,13,78,84,27,42,38,34,49,33,32,13,0,32,49,62,66,66,56,0,10,41,12,22,31,29,33,32,29,0,0,0,76,0,0,0,0,0,1
66,67,30,19,78,84,27,42,39,34,50,33,32,14,0,33,50,63,66,66,56,0,11,42,12,22,32,30,34,33,30,0,0,0,76,0,0,0,0,0,1
66,67,31,21,80,85,26,42,38,34,50,33,32,15,0,34,50,63,67,66,56,0,10,41,12,21,33,30,34,33,30,0,0,0,76,0,0,0,0,0,1
66,66,30,30,82,86,26,42,38,34,50,33,32,16,0,34,51,63,67,66,55,0,10,41,12,20,33,30,34,33,29,0,0,0,76,0,0,0,0,0,1
63,63,29,38,91,90,25,41,37,33,47,30,30,15,0,36,53,63,67,66,55,0,8,40,11,20,33,30,34,34,30,0,0,0,78,0,0,0,0,0,1
63,63,29,37,92,90,23,39,36,33,46,29,31,15,0,36,53,64,68,66,56,0,7,39,10,19,33,31,35,35,31,0,0,0,74,0,0,0,0,0,1
62,63,30,36,91,90,23,38,36,33,46,29,30,15,0,36,53,65,69,67,56,0,7,39,10,18,33,31,35,34,31,0,0,0,73,0,0,0,0,0,1
63,62,30,34,90,90,23,38,36,33,46,29,30,15,0,36,53,64,69,67,57,0,7,39,10,18,33,31,35,35,31,0,0,0,73,0,0,0,0,0,1
