46,46,34,30,37,38,0,17,19,40,40,51,63,64,60,51,39,33,23,13,0,0,0,0,0,0,0,0,0,0,0,97,95,0,0,0,0,1,0,0,0
46,46,34,31,37,38,0,16,19,40,40,51,63,64,61,52,39,32,23,13,0,0,0,0,0,0,0,0,0,0,0,97,95,0,0,0,0,1,0,0,0
39,88,80,0,0,0,0,41,52,60,53,33,0,0,30,38,56,55,47,35,0,0,0,16,13,6,25,9,12,0,0,99,97,0,0,0,0,0,1,0,0
39,88,80,0,0,0,0,41,52,59,53,33,0,0,30,37,56,56,47,36,0,0,0,16,12,6,25,9,13,0,0,99,97,0,0,0,0,0,1,0,0
38,88,80,0,0,0,0,41,52,60,53,33,0,0,29,36,56,55,46,33,0,0,0,16,13,7,26,10,13,0,0,99,97,0,0,0,0,0,1,0,0
39,88,80,0,0,0,0,41,52,60,53,34,0,0,27,32,54,54,44,30,0,0,0,15,13,7,28,10,14,0,0,99,97,0,0,0,0,0,1,0,0
40,88,80,0,0,0,0,43,52,60,54,33,0,0,27,31,54,54,43,29,0,0,0,16,13,7,29,10,14,0,0,99,97,0,0,0,0,0,1,0,0
40,88,80,0,0,0,0,43,52,61,55,34,0,0,28,30,54,54,43,29,0,0,0,15,14,7,30,11,15,0,0,99,97,0,0,0,0,0,1,0,0
41,88,80,0,0,0,0,44,53,61,55,35,0,0,29,31,54,54,43,29,0,0,0,15,14,7,30,10,14,0,0,99,97,0,0,0,0,0,1,0,0
41,88,80,0,0,0,0,44,53,61,55,35,0,0,29,31,55,54,43,29,0,0,0,15,14,7,30,10,15,0,0,99,97,0,0,0,0,0,1,0,0
41,88,80,0,0,0,0,44,54,61,55,35,0,0,30,31,55,55,44,29,0,0,0,16,14,7,30,10,15,0,0,99,97,0,0,0,0,0,1,0,0
41,88,80,0,0,0,0,45,54,61,56,35,0,0,29,31,55,55,44,29,0,0,0,16,14,7,30,10,15,0,0,99,97,0,0,0,0,0,1,0,0
41,88,81,0,0,0,0,45,54,61,56,35,0,0,30,31,55,55,44,29,0,0,0,15,14,7,30,10,15,0,0,99,97,0,0,0,0,0,1,0,0
41,88,80,0,0,0,0,45,54,61,55,35,0,0,30,32,55,55,44,30,0,0,0,16,14,7,30,10,15,0,0,99,97,0,0,0,0,0,1,0,0
42,88,80,0,0,0,0,45,54,61,55,35,0,0,30,32,55,55,44,30,0,0,0,15,13,6,30,10,15,0,0,99,97,0,0,0,0,0,1,0,0
41,87,80,0,0,0,0,46,54,61,55,35,0,0,30,32,55,55,45,30,0,0,0,15,13,6,31,11,16,0,0,99,97,0,0,0,0,0,1,0,0
39,86,78,0,0,0,0,46,55,61,55,34,2,0,30,33,55,55,45,30,0,0,0,15,13,5,31,11,16,0,0,99,97,0,0,0,0,0,1,0,0
37,83,76,0,0,0,0,45,55,61,54,34,2,0,30,33,55,55,44,29,0,0,0,16,13,4,32,11,16,0,0,99,98,0,0,0,0,0,1,0,0
36,82,76,0,0,0,0,46,56,61,55,34,2,0,31,34,55,54,43,28,0,0,0,16,13,4,32,11,16,0,0,99,97,0,0,0,0,0,1,0,0
37,84,76,0,0,0,0,47,56,62,55,35,0,0,31,34,55,52,40,24,0,0,0,16,13,4,32,11,16,0,0,99,97,0,0,0,0,0,1,0,0
38,85,77,0,0,0,0,47,57,62,55,35,0,0,31,34,55,50,38,21,0,0,0,16,14,4,32,11,16,0,0,99,97,0,0,0,0,0,1,0,0
38,85,76,0,0,0,0,48,57,62,55,35,0,0,31,35,55,50,38,21,0,0,0,16,13,4,32,11,16,0,0,99,97,0,0,0,0,0,1,0,0
0,0,0,76,57,0,0,33,57,63,57,37,36,9,40,48,56,57,56,49,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,76,57,0,0,34,58,64,59,39,36,10,41,48,57,58,56,50,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,76,57,0,0,35,59,66,60,41,36,10,41,47,56,58,56,50,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,77,57,0,0,36,60,66,61,42,37,10,42,47,55,57,56,48,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,76,58,0,0,33,58,64,59,40,37,10,42,49,57,58,56,50,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,77,59,0,0,26,55,63,57,39,36,10,42,50,57,59,57,50,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,78,59,0,0,25,56,63,58,40,37,10,42,50,57,59,57,50,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,77,59,0,0,31,58,64,59,41,37,10,43,47,55,58,56,49,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,77,58,0,0,31,58,65,59,42,37,10,42,47,55,58,56,49,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,77,58,0,0,31,58,65,60,43,38,10,43,48,55,58,56,49,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,77,58,0,0,31,58,66,61,43,37,10,43,48,56,58,57,50,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,77,58,0,0,29,58,65,60,42,37,10,43,49,56,59,57,50,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,77,58,0,0,26,57,65,60,42,37,10,43,49,57,59,58,50,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,76,58,0,0,24,57,65,60,43,37,10,43,50,58,60,58,50,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,77,58,0,0,26,57,66,60,43,38,10,43,50,58,60,58,50,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,77,58,0,0,29,58,65,60,43,37,10,43,50,57,59,58,50,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,76,58,0,0,29,58,65,60,43,38,10,43,49,56,59,57,50,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,77,58,0,0,30,58,65,61,43,38,10,43,49,56,59,57,50,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,77,58,0,0,31,58,66,61,43,38,10,43,49,56,59,57,50,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,77,58,0,0,33,59,66,61,43,38,10,43,49,56,59,57,49,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0
46,88,56,42,71,61,0,0,0,0,0,19,20,6,0,16,6,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46,88,55,40,70,61,0,0,0,0,0,19,21,6,0,16,6,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47,88,54,41,70,60,0,0,0,0,0,19,20,6,0,16,6,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48,89,54,41,70,61,0,0,0,0,0,20,20,6,0,16,6,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48,88,54,41,70,61,0,0,0,0,0,19,20,6,0,16,2,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47,88,54,40,70,61,0,0,0,0,0,19,21,6,0,16,0,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48,89,54,41,70,60,0,0,0,0,0,20,22,6,0,16,0,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,89,55,41,69,60,0,0,0,0,0,20,22,6,0,16,0,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,89,55,40,69,60,0,1,0,0,0,20,21,6,0,16,0,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,89,55,40,69,60,0,0,0,0,0,20,22,6,0,16,0,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,89,55,41,69,60,0,0,0,0,0,20,22,6,0,17,0,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,89,56,41,69,60,0,0,0,0,0,20,23,7,0,16,0,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,89,56,41,69,60,0,0,0,0,0,20,22,6,0,16,0,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,89,55,42,69,60,0,0,0,0,0,20,23,7,0,16,0,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,89,55,42,69,60,0,0,0,0,0,20,22,7,0,17,0,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,89,56,42,69,60,0,0,0,0,0,20,23,7,0,16,0,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,89,56,41,69,59,0,0,0,0,0,20,23,7,0,16,0,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,89,55,41,69,59,0,0,0,0,0,20,23,7,0,16,0,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,89,56,41,68,59,0,0,0,0,0,21,23,7,0,16,0,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,89,56,41,68,59,0,0,0,0,0,21,23,7,0,17,0,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
